,Data,Mes,Dia_do_Ano,Hora_Dia,Radiacao,Cobertura_de_Nuvens,Veloc_Vento,Classe_Estabilidade
336,2023-01-15,1,15,1,148.19061092671467,18.936944539686152,3.05808908593705,D
337,2023-01-15,1,15,2,33.344695269105046,99.23899290204533,9.748725830401467,D
338,2023-01-15,1,15,3,318.600772702582,1.0946397549317144,2.2262429994435005,F
339,2023-01-15,1,15,4,685.675548952688,28.071821350163106,0.6077801644827465,D
340,2023-01-15,1,15,5,117.30187190141416,77.42675475677886,5.13550435359444,D
341,2023-01-15,1,15,6,733.8887160075492,22.55795534977574,6.60482976083264,C
342,2023-01-15,1,15,7,566.9282763638947,98.37924645715798,9.422710820020804,D
343,2023-01-15,1,15,8,250.6494895683994,3.6976613114689805,4.7547362429656905,C
344,2023-01-15,1,15,9,356.48459379404557,39.07270627012503,6.668873347505982,D
345,2023-01-15,1,15,10,681.942699042041,40.546308830442754,1.7217982488922012,B
346,2023-01-15,1,15,11,427.65485716844256,25.77472706848245,7.735287850917558,D
347,2023-01-15,1,15,12,774.6672054062045,16.26281706646435,0.4153909664061904,A
348,2023-01-15,1,15,13,994.0375167448983,41.839836298488066,5.411859531957141,C
349,2023-01-15,1,15,14,590.6417266961485,73.203771299261,3.6073585797575185,C
350,2023-01-15,1,15,15,390.9698594254031,39.801364536550466,4.4422846009609005,C
351,2023-01-15,1,15,16,634.7568301438822,6.004484037134816,7.292956870299385,D
352,2023-01-15,1,15,17,806.7632061081671,21.20653793431724,8.601031819153365,C
353,2023-01-15,1,15,18,477.47897703055884,75.86938926450001,0.7785528547371696,D
354,2023-01-15,1,15,19,434.5734508181879,88.79215926137132,7.110781110483643,D
355,2023-01-15,1,15,20,638.2042744446826,36.366065974869855,2.0593355120285057,E
356,2023-01-15,1,15,21,469.7627496479461,45.02714296211809,10.666145808379484,D
357,2023-01-15,1,15,22,246.94834349721833,72.84865446593574,9.972293193789335,D
358,2023-01-15,1,15,23,891.0929151149027,72.15316131054257,2.713037505943577,E
359,2023-01-15,1,15,24,21.280888539343614,50.546557885252376,1.039357901709661,D
360,2023-01-16,1,16,1,104.43108406912174,12.659345421028878,1.2045856875607066,D
361,2023-01-16,1,16,2,485.18343931857396,67.35647124910294,6.920088390547944,D
362,2023-01-16,1,16,3,918.3060412795174,40.03542273816413,8.925864730119073,D
363,2023-01-16,1,16,4,226.271813249991,56.385168515325,8.008340879129111,D
364,2023-01-16,1,16,5,641.8407787606224,11.228036297735567,0.8448290566290666,D
365,2023-01-16,1,16,6,546.1602677283962,48.87586610448853,0.5293355900010712,B
366,2023-01-16,1,16,7,915.0085550190432,11.689833307929899,1.9847528668426229,A
367,2023-01-16,1,16,8,438.7985680411182,55.54894945091895,1.7280389519584607,B
368,2023-01-16,1,16,9,702.1169038399064,86.95810991803853,3.302090096124547,B
369,2023-01-16,1,16,10,477.923148495614,1.5817244209077153,3.3843924464183943,C
370,2023-01-16,1,16,11,717.9122094210169,58.60531447738404,2.50250005238567,B
371,2023-01-16,1,16,12,868.6554024968856,53.95408864078011,4.785672189105428,B
372,2023-01-16,1,16,13,653.260780158599,28.860197400208254,2.5656055190783156,B
373,2023-01-16,1,16,14,551.7125473520889,43.97428319792681,5.1688242909661115,D
374,2023-01-16,1,16,15,129.62819267253263,61.016503678050995,0.7017025313081997,B
375,2023-01-16,1,16,16,690.1309235360526,79.91787163267435,6.9114721638565335,D
376,2023-01-16,1,16,17,514.3402512482495,60.47317761953542,9.444836144642666,D
377,2023-01-16,1,16,18,840.146313392971,48.721373536298174,8.778649479132351,D
378,2023-01-16,1,16,19,192.0447046328023,57.07746740542965,6.747198206977044,D
379,2023-01-16,1,16,20,615.7108500775212,87.31490964412637,2.926703918084376,E
380,2023-01-16,1,16,21,151.32473714028055,40.153051471480396,4.000456879838314,D
381,2023-01-16,1,16,22,245.5683163228126,28.646261036517185,10.868597401963113,D
382,2023-01-16,1,16,23,672.3277103358001,55.46713566743578,3.7514422546386004,D
383,2023-01-16,1,16,24,296.8048835904791,54.13977448106001,1.6074540200301932,D
384,2023-01-17,1,17,1,724.7917370070137,83.83528784797811,9.098923974931587,D
385,2023-01-17,1,17,2,568.3312311825199,40.51652362618265,7.741396823333465,D
386,2023-01-17,1,17,3,422.33618385395204,51.15209856075662,6.864667597756359,D
387,2023-01-17,1,17,4,271.1359745179846,54.96585565959678,1.3359099475450915,D
388,2023-01-17,1,17,5,443.69890160573556,77.20312963777127,6.303609311387225,D
389,2023-01-17,1,17,6,704.4385833741868,50.3673624915137,4.5327981404927336,B
390,2023-01-17,1,17,7,501.6589026113592,3.5171324636464663,1.259293267381963,B
391,2023-01-17,1,17,8,88.28910259382546,49.10230418703515,8.921592176298015,D
392,2023-01-17,1,17,9,799.5171302005135,18.03791211185828,2.4426945227797923,B
393,2023-01-17,1,17,10,38.69736563408241,24.519986715071674,4.475642617058482,C
394,2023-01-17,1,17,11,954.0721201142252,92.41511701886044,11.152348930314378,C
395,2023-01-17,1,17,12,755.1585685772201,42.72215711446709,1.2135128936884172,A
396,2023-01-17,1,17,13,114.15068335093918,48.84472735912809,4.344482837229735,C
397,2023-01-17,1,17,14,915.9772308989943,65.3050188625821,2.8538636387516516,B
398,2023-01-17,1,17,15,609.264897592285,29.480255172851244,7.635151937481129,D
399,2023-01-17,1,17,16,577.3468125253715,14.436611180715309,10.647360781081083,D
400,2023-01-17,1,17,17,38.49104620492047,19.968279878574748,2.3716956704051797,C
401,2023-01-17,1,17,18,946.1058673654285,46.37107049387763,8.714124928955803,D
402,2023-01-17,1,17,19,873.1558701499577,33.369408651488996,1.4630551316493399,D
403,2023-01-17,1,17,20,362.88458019408745,10.564991913223176,2.4458305563047027,E
404,2023-01-17,1,17,21,706.6201849810562,34.14608838452937,0.603908447415251,D
405,2023-01-17,1,17,22,439.83919993653774,98.08024831745634,1.732706966683184,D
406,2023-01-17,1,17,23,230.63495258776788,49.88465413471547,2.6100295619379357,E
407,2023-01-17,1,17,24,910.4839987917081,80.96208195568843,8.888128801829215,D
408,2023-01-18,1,18,1,366.8492283752636,23.441265248657572,8.416741033762715,D
409,2023-01-18,1,18,2,488.5803043483886,86.42274092735917,5.425628249319,D
410,2023-01-18,1,18,3,413.5395254634058,87.442355195081,0.05968603575466804,D
411,2023-01-18,1,18,4,703.6933906728266,89.30200866468165,6.390195666769772,D
412,2023-01-18,1,18,5,351.86596115399226,87.94609105146526,1.8921896582704107,D
413,2023-01-18,1,18,6,534.4485728806953,1.7243250444390235,8.421803000480816,D
414,2023-01-18,1,18,7,297.82405094323207,22.968862080090947,1.5804793259132857,B
415,2023-01-18,1,18,8,917.2523880397898,30.466609384350672,7.334050952662916,C
416,2023-01-18,1,18,9,490.2063856036403,4.555524897022655,0.03316995375783639,B
417,2023-01-18,1,18,10,114.23211727325246,36.55296767776258,7.10975283320093,D
418,2023-01-18,1,18,11,304.3809503853941,14.945369979181178,9.70232642394081,D
419,2023-01-18,1,18,12,642.6539922763177,13.810339578128106,2.5197018224768173,B
420,2023-01-18,1,18,13,411.42470502310823,19.105989654345635,10.622694194189412,D
421,2023-01-18,1,18,14,882.5085645616363,21.017569574002405,6.045870407535731,C
422,2023-01-18,1,18,15,323.6229972442887,48.77798690085298,6.7592614705143905,D
423,2023-01-18,1,18,16,724.798704237956,22.38605703059414,3.269613391078399,B
424,2023-01-18,1,18,17,224.6833358671505,35.23726829588718,5.5661128020256285,C
425,2023-01-18,1,18,18,681.421923481746,31.166646303160306,8.989395241936204,D
426,2023-01-18,1,18,19,23.31926176450041,90.22511561256674,7.279060500257259,D
427,2023-01-18,1,18,20,952.1657808737956,51.9089438466656,2.8673734039083167,E
428,2023-01-18,1,18,21,635.2714689763883,85.80080682532532,6.772591421212317,D
429,2023-01-18,1,18,22,730.0445243602162,0.29669277718600284,1.322935937829357,D
430,2023-01-18,1,18,23,803.9565210815865,65.7419834784417,1.068783079120223,D
431,2023-01-18,1,18,24,138.64106082591766,72.05033916624011,0.5907839617587398,D
432,2023-01-19,1,19,1,257.84170915191163,91.9365593954361,10.631099762871054,D
433,2023-01-19,1,19,2,918.7553864209334,30.264739595567903,5.123320667189796,D
434,2023-01-19,1,19,3,798.2444354400476,52.63614971257367,3.0489118355633362,D
435,2023-01-19,1,19,4,308.8391591045426,59.73936987086845,2.4293297884268967,E
436,2023-01-19,1,19,5,973.4425109057754,98.26614002313923,7.032845745097599,D
437,2023-01-19,1,19,6,914.626261144657,83.32912615630829,0.7992025776567783,A
438,2023-01-19,1,19,7,944.7508794462368,97.4292160131007,9.331636420599754,C
439,2023-01-19,1,19,8,135.33326508156435,58.194654181536066,0.13711903596181307,B
440,2023-01-19,1,19,9,433.80423941078453,37.299252263193104,5.928551418245762,D
441,2023-01-19,1,19,10,351.3183675553256,91.69428450595456,8.451482660322997,D
442,2023-01-19,1,19,11,630.9961547268355,84.79296682262627,5.690806431323122,D
443,2023-01-19,1,19,12,103.42449807669688,72.5202493382022,6.6532979193880415,D
444,2023-01-19,1,19,13,662.0644964611828,85.1932466341724,2.411958809671795,B
445,2023-01-19,1,19,14,583.1763031481904,22.13336325022014,1.0753136316246559,B
446,2023-01-19,1,19,15,15.860526586585936,35.405436961524885,8.04276119344134,D
447,2023-01-19,1,19,16,986.8203433129671,43.478439575916504,1.3923735950262026,A
448,2023-01-19,1,19,17,688.1025227843371,38.89294161208521,9.214823553378254,D
449,2023-01-19,1,19,18,18.399050795523884,92.54002589573328,11.047552129381204,D
450,2023-01-19,1,19,19,699.8980301871796,74.73367238690527,6.691970606352386,D
451,2023-01-19,1,19,20,514.1171545708,27.640272927349272,11.101489931602998,D
452,2023-01-19,1,19,21,929.4019875970162,46.842924258720295,9.992004524883587,D
453,2023-01-19,1,19,22,396.93394407807165,8.167739123332385,1.196364619917756,D
454,2023-01-19,1,19,23,294.6998606229895,61.82809089766362,5.201347871668412,D
455,2023-01-19,1,19,24,133.36994734750067,13.774374604354556,9.475316614211913,D
456,2023-01-20,1,20,1,644.1192442691475,58.787795146842235,5.212460088626444,D
457,2023-01-20,1,20,2,603.9093265873706,30.000999980472987,2.863822000516296,E
458,2023-01-20,1,20,3,371.15446285728785,49.43740984435758,4.935569700225084,D
459,2023-01-20,1,20,4,955.4257859904762,26.169461205970702,5.5677838555683605,D
460,2023-01-20,1,20,5,258.02102518452347,84.96911635092049,6.541489298234944,D
461,2023-01-20,1,20,6,633.3182509136618,39.73543013445824,10.444990835136736,D
462,2023-01-20,1,20,7,657.7410910522012,73.4202922146043,7.488234993705872,D
463,2023-01-20,1,20,8,114.77205605015016,14.108387131424482,3.3250788483523634,C
464,2023-01-20,1,20,9,632.7922681350432,51.741198475187225,7.901202113315723,D
465,2023-01-20,1,20,10,558.0159632088444,51.66447696903249,1.5639846798672445,B
466,2023-01-20,1,20,11,564.1825005119779,21.42515893568959,9.56918178593273,D
467,2023-01-20,1,20,12,614.0048263274257,62.41424384850357,8.797028148544808,D
468,2023-01-20,1,20,13,658.3600331655373,29.597159806320494,0.29207905269286044,B
469,2023-01-20,1,20,14,339.2748845543263,0.2960377200701414,3.896227660776915,C
470,2023-01-20,1,20,15,246.936448737363,92.83296317947743,7.958704887823832,D
471,2023-01-20,1,20,16,162.49853284463887,15.182038933397246,10.006796055762603,D
472,2023-01-20,1,20,17,503.87897951167355,75.50794916497568,5.490332656661601,D
473,2023-01-20,1,20,18,136.38450062713468,33.58653502911566,3.7552666820744123,D
474,2023-01-20,1,20,19,846.3111594331826,91.08603572172694,10.172052315435298,D
475,2023-01-20,1,20,20,119.69730334939719,88.27308125566131,3.352783943231741,D
476,2023-01-20,1,20,21,440.9010369031674,43.556862272289635,3.946945110253234,D
477,2023-01-20,1,20,22,560.183398149461,39.40758752306773,7.479813949701863,D
478,2023-01-20,1,20,23,148.60117300735928,42.50186897766478,5.267862101575075,D
479,2023-01-20,1,20,24,135.10396279799943,91.48070695997659,0.31243051042245523,D
480,2023-01-21,1,21,1,336.1407803262879,49.8934640443567,8.73226505296709,D
481,2023-01-21,1,21,2,732.8190934522413,97.3439943276417,2.755699115995859,E
482,2023-01-21,1,21,3,619.9306452208302,59.97100249095047,6.022448729848897,D
483,2023-01-21,1,21,4,652.316174241059,60.691658851247745,10.19909790725379,D
484,2023-01-21,1,21,5,927.7985355425909,74.2570370872588,9.461265579479845,D
485,2023-01-21,1,21,6,32.378841522622764,39.97504864638057,2.564638647422333,C
486,2023-01-21,1,21,7,822.2572777696283,52.997703964191736,8.300345534187576,C
487,2023-01-21,1,21,8,455.354029842253,28.372336915520346,0.8910490834318019,B
488,2023-01-21,1,21,9,604.4217291221257,9.394377925802111,10.553438965881485,D
489,2023-01-21,1,21,10,983.0295786679366,98.4963256627076,6.8224005273313555,C
490,2023-01-21,1,21,11,503.45288328039317,19.88254921516923,7.820087937759915,D
491,2023-01-21,1,21,12,175.33975465258573,37.0211529824237,6.995456538280267,D
492,2023-01-21,1,21,13,268.57929563691175,89.07008565808331,2.8708259249627406,C
493,2023-01-21,1,21,14,482.1527332132051,95.37835884927271,6.1585366679464295,D
494,2023-01-21,1,21,15,747.3866324736426,84.01860841987883,4.722500438891043,B
495,2023-01-21,1,21,16,425.11344465423537,26.255561519148408,10.257571127808257,D
496,2023-01-21,1,21,17,12.40349928540467,27.576263306650482,1.1809592865762077,B
497,2023-01-21,1,21,18,360.68411666861925,64.44751450640209,8.93576010353572,D
498,2023-01-21,1,21,19,475.7650643327467,89.63045303971731,0.19429732769673308,D
499,2023-01-21,1,21,20,786.5774945798959,12.051352836912265,5.152930516015458,D
500,2023-01-21,1,21,21,413.18474177115536,86.85966739695704,1.9995500008361224,D
501,2023-01-21,1,21,22,972.7073206740051,21.750976264191614,0.6198601408248144,D
502,2023-01-21,1,21,23,696.3640860996088,37.67271845681981,7.863420192937379,D
503,2023-01-21,1,21,24,451.47900993067674,15.977488074567969,6.406562048241323,D
504,2023-01-22,1,22,1,709.7122746887669,0.07154412713402669,3.9073213374649893,E
505,2023-01-22,1,22,2,364.5824206424926,74.02124394554228,4.003130394588788,D
506,2023-01-22,1,22,3,371.0899986541171,86.04390277522882,1.36271699411103,D
507,2023-01-22,1,22,4,712.7754080935424,4.1397605488749605,0.9802649185771819,D
508,2023-01-22,1,22,5,722.1442066397705,73.81926733547498,4.598807343038385,D
509,2023-01-22,1,22,6,424.5338027978338,26.668768543357977,5.694804108486173,D
510,2023-01-22,1,22,7,455.2519787378517,97.48518961634898,9.551080090589704,D
511,2023-01-22,1,22,8,253.57535978299865,53.85375066911696,2.136191192166115,C
512,2023-01-22,1,22,9,853.6643048117376,59.44780755064615,9.14696680646767,C
513,2023-01-22,1,22,10,423.35394341229477,86.13083236130733,8.009768229788257,D
514,2023-01-22,1,22,11,154.48736091856432,54.488517559153614,1.260064198610805,B
515,2023-01-22,1,22,12,482.01362407181176,18.676554910704326,4.804803094658157,C
516,2023-01-22,1,22,13,146.28492896565263,97.6704778067531,9.495113796583261,D
517,2023-01-22,1,22,14,558.5024150749642,46.04318116553351,2.0966469783593378,B
518,2023-01-22,1,22,15,248.57953776217167,63.261082369489365,10.365954870904842,D
519,2023-01-22,1,22,16,919.4605896247922,73.1852865737404,7.141927204965466,C
520,2023-01-22,1,22,17,86.78166047058797,80.38819025008084,2.709244121185568,C
521,2023-01-22,1,22,18,988.7480197824118,79.09936801929611,2.330487035636699,E
522,2023-01-22,1,22,19,780.2306430209038,12.102950714760407,6.438213448541383,D
523,2023-01-22,1,22,20,786.3410211134494,76.14436528370531,0.8292784519202444,D
524,2023-01-22,1,22,21,130.10610823164527,71.27419366290862,4.662504507084221,D
525,2023-01-22,1,22,22,745.6092509757391,61.920860765167404,10.911234592761824,D
526,2023-01-22,1,22,23,290.26756558326235,65.38934116532376,0.716423270032572,D
527,2023-01-22,1,22,24,154.08739123968456,69.34351172052942,0.005443835215534197,D
528,2023-01-23,1,23,1,426.9318491185819,69.72472094524372,5.532761268404717,D
529,2023-01-23,1,23,2,69.7674916452923,14.111779514672085,10.014528778425468,D
530,2023-01-23,1,23,3,7.820501423527148,40.04767651338986,0.4580512695078346,D
531,2023-01-23,1,23,4,642.5074803330556,23.125539312667364,2.6297697085507408,E
532,2023-01-23,1,23,5,357.00568919178085,75.5495605576353,2.075864919983299,E
533,2023-01-23,1,23,6,230.98436180292478,21.952311059315555,2.729315786324049,C
534,2023-01-23,1,23,7,107.75925100385263,65.48550232672682,2.4623199415281105,C
535,2023-01-23,1,23,8,217.96728192178273,95.7788308528152,7.690264708156797,D
536,2023-01-23,1,23,9,678.1382311410802,82.41480292408838,10.048658681321637,D
537,2023-01-23,1,23,10,191.40171545414114,78.96199278010124,0.22310871174720787,B
538,2023-01-23,1,23,11,639.2702245878704,36.59629396890571,4.193953758390169,C
539,2023-01-23,1,23,12,747.7539925491996,7.515305941936667,1.4455361203327008,A
540,2023-01-23,1,23,13,291.5496907249419,82.21988817715264,10.597477494871478,D
541,2023-01-23,1,23,14,525.0007747963498,57.749613605324456,0.40131020262142125,B
542,2023-01-23,1,23,15,246.85810187257715,37.04073739282098,0.23589270184788771,B
543,2023-01-23,1,23,16,72.64557519801512,14.305144462547048,5.658117632538824,C
544,2023-01-23,1,23,17,672.9741311085535,84.50544759758013,7.724264016748976,D
545,2023-01-23,1,23,18,945.3357761098989,72.04587246266905,7.045648131695882,D
546,2023-01-23,1,23,19,759.542187627236,91.8191064308753,4.1600590599161675,D
547,2023-01-23,1,23,20,570.2846865743246,39.18639811008527,4.5959759040731845,D
548,2023-01-23,1,23,21,345.33432377070636,20.763422758345605,7.210491260552458,D
549,2023-01-23,1,23,22,814.8587734386937,37.41799050728599,9.337507067383187,D
550,2023-01-23,1,23,23,454.62235074588034,35.73125324231763,4.48798513744158,D
551,2023-01-23,1,23,24,937.0395309593836,72.64873554751112,9.851817697735635,D
552,2023-01-24,1,24,1,858.7757053326782,84.14586254256027,1.9668491103379837,D
553,2023-01-24,1,24,2,817.8015300270285,46.582337962840406,4.141869200374197,D
554,2023-01-24,1,24,3,38.64798057350482,32.36360880493597,0.9814392727949053,D
555,2023-01-24,1,24,4,39.06091835700632,2.698936704970245,4.232108668539186,E
556,2023-01-24,1,24,5,775.0454497020768,90.80285134847448,11.065607819684335,D
557,2023-01-24,1,24,6,668.556266802467,59.19476163401129,4.671076994572059,C
558,2023-01-24,1,24,7,463.70088195259956,90.2756841321583,7.873387404562803,D
559,2023-01-24,1,24,8,910.3803225499371,48.58604509909868,1.492462651844143,A
560,2023-01-24,1,24,9,411.44875488938976,53.126289202782075,9.718757704559602,D
561,2023-01-24,1,24,10,713.5915722011899,20.840827053753664,7.0899523069285735,C
562,2023-01-24,1,24,11,603.4901597724955,2.9913453509193944,2.8598526501712276,B
563,2023-01-24,1,24,12,628.3560000360999,20.504651096754923,4.099211770122672,C
564,2023-01-24,1,24,13,653.2679248322356,60.93841485873176,1.241698897713803,B
565,2023-01-24,1,24,14,505.5896437788446,6.305564628083038,10.194560312371848,D
566,2023-01-24,1,24,15,852.7407612709371,99.0934012683006,1.1684741613333522,A
567,2023-01-24,1,24,16,898.0029251127893,86.57001903081294,3.171250788141585,B
568,2023-01-24,1,24,17,234.63597047862348,58.45612894099145,6.641660007192967,D
569,2023-01-24,1,24,18,421.81212462921263,23.918196993774167,7.790068482902274,D
570,2023-01-24,1,24,19,72.61421306767016,42.52608901292406,10.537565240742138,D
