,Data,Mes,Dia_do_Ano,Hora_Dia,radiacao,cobertura_de_nuvens,veloc_vento
354,2023-01-15,1,15,19,356.00839622954896,28.285817256547475,2.370500736545968
355,2023-01-15,1,15,20,397.32680622162275,58.21825688515264,3.4402803008960436
356,2023-01-15,1,15,21,184.97935313694683,1.7078601297734974,10.709318171184972
357,2023-01-15,1,15,22,209.64012557448635,10.631741104492033,10.674937104386622
358,2023-01-15,1,15,23,560.899903444631,74.97372934251774,9.337219703917722
359,2023-01-15,1,15,24,66.05176538610682,73.88729104565658,0.14722516393009868
360,2023-01-16,1,16,1,96.03663628911687,43.73309916790905,0.8288560513984429
361,2023-01-16,1,16,2,864.0681482849054,68.75583503116013,8.659254507673696
362,2023-01-16,1,16,3,26.355978672116155,55.407719211368075,3.608467595659304
363,2023-01-16,1,16,4,736.4173434740104,24.379711461812946,6.0452216451680325
364,2023-01-16,1,16,5,591.4134110219966,34.751524572425566,3.9060263073159427
365,2023-01-16,1,16,6,48.36954791972994,28.625658039769963,8.186017407202579
366,2023-01-16,1,16,7,658.2000758674436,93.24849107952281,2.2063594441752685
367,2023-01-16,1,16,8,741.4124954967793,52.16658212203116,7.614331441716145
368,2023-01-16,1,16,9,500.4562940927043,45.10115456264634,8.779071975514242
369,2023-01-16,1,16,10,401.4231132488683,62.187277602866885,6.744425707124188
370,2023-01-16,1,16,11,773.2562957082253,11.99382691680827,4.1425545885333275
371,2023-01-16,1,16,12,373.86021703754267,50.52614302930656,3.063003508000354
372,2023-01-16,1,16,13,844.4700836834484,9.631340736046678,1.3589177292148145
373,2023-01-16,1,16,14,75.27802652324925,37.32583537040204,7.211949806124536
374,2023-01-16,1,16,15,74.29535780590865,35.07721712391254,0.32648331635884204
375,2023-01-16,1,16,16,316.9119818777386,29.10914158394917,2.277376741744944
376,2023-01-16,1,16,17,386.86279656298836,72.13723841960118,4.26912061263453
377,2023-01-16,1,16,18,801.5317106800376,42.749682680869164,8.029037616747463
378,2023-01-16,1,16,19,648.5485544200343,60.49461533038565,1.4309989358175883
379,2023-01-16,1,16,20,349.3902188112302,7.633063582234878,5.061364088034296
380,2023-01-16,1,16,21,190.79521004890455,50.25209155169419,1.4762163458819602
381,2023-01-16,1,16,22,521.6808351957023,49.188239791088996,6.539767116423714
382,2023-01-16,1,16,23,950.4857087935902,22.81818258937516,9.558387981968696
383,2023-01-16,1,16,24,354.190238429737,46.6765623729984,2.2516515904573446
384,2023-01-17,1,17,1,731.6805605535242,46.64920256693086,3.4702712696240616
385,2023-01-17,1,17,2,898.2162757171947,33.50087933851247,4.787624512024546
386,2023-01-17,1,17,3,98.44337059720719,74.23264594704263,7.427966545895737
387,2023-01-17,1,17,4,107.80421181660908,10.067209487104877,7.358634538209291
388,2023-01-17,1,17,5,304.7130066877393,23.16441824475408,10.98251366289407
389,2023-01-17,1,17,6,851.9515441827245,41.30575292037763,2.0214941134174205
390,2023-01-17,1,17,7,267.20265502448933,99.00186402096305,5.408275462024169
391,2023-01-17,1,17,8,648.9409214290049,76.54449715256733,0.32606870970343554
392,2023-01-17,1,17,9,63.03204048744552,17.637607869705917,3.339240912391808
393,2023-01-17,1,17,10,654.6573110539096,79.16527863356067,4.305671585278171
394,2023-01-17,1,17,11,21.034136044141448,81.22798470863133,0.4048991089258584
395,2023-01-17,1,17,12,633.6888696134635,88.30625925253143,2.5708714859858244
396,2023-01-17,1,17,13,589.0365563804478,92.16508314987283,7.16699819151811
397,2023-01-17,1,17,14,990.0624872633932,24.269101691478035,4.5034776144044475
398,2023-01-17,1,17,15,19.271717764185702,97.67219712924653,0.14489143306861885
399,2023-01-17,1,17,16,885.9302983722566,28.37383818767467,1.1060426756255064
400,2023-01-17,1,17,17,163.87451710337234,84.66816062070211,4.426935344815948
401,2023-01-17,1,17,18,715.2132194072345,89.8012327997332,6.3812188753191
402,2023-01-17,1,17,19,852.576642995846,6.413079648293452,4.352834191604735
403,2023-01-17,1,17,20,949.3245396935839,44.173150557174225,5.914770848354685
404,2023-01-17,1,17,21,855.6016893252439,27.730078306258665,4.646216401790205
405,2023-01-17,1,17,22,636.8900381684605,76.70986942193511,9.230070769002372
406,2023-01-17,1,17,23,773.509642288419,99.996418504352,4.555082924091795
407,2023-01-17,1,17,24,109.46145737026109,45.254187572074976,5.015352581488081
408,2023-01-18,1,18,1,24.242691827361362,41.315124044323724,11.229321081482384
409,2023-01-18,1,18,2,126.02947655881525,30.625932792291167,11.170233122820543
410,2023-01-18,1,18,3,322.9325459252191,47.49525965965006,1.118640876559951
411,2023-01-18,1,18,4,345.93605303691453,83.42544809377199,7.356478768652403
412,2023-01-18,1,18,5,220.38464477509046,77.17271268502157,2.6444853200480587
413,2023-01-18,1,18,6,709.1423789221095,7.005204030715239,5.806697191533405
414,2023-01-18,1,18,7,956.0380130172618,81.03209339907984,4.629146403500517
415,2023-01-18,1,18,8,340.4242585997538,76.2951472456889,4.353437479668009
416,2023-01-18,1,18,9,390.33968421067993,12.274136568458506,3.2581495002760787
417,2023-01-18,1,18,10,40.91755438254331,74.62419764170619,2.9119624931301216
418,2023-01-18,1,18,11,244.82976598540466,68.80252669121649,0.16059585708617577
419,2023-01-18,1,18,12,81.62527308586579,47.42002022549207,0.0716447207565226
420,2023-01-18,1,18,13,593.2949305387575,95.43003363577066,7.037964046497705
421,2023-01-18,1,18,14,656.535887633829,11.491088050964004,11.150937565823751
422,2023-01-18,1,18,15,570.4406946916545,89.25815725785375,3.7108548754335398
423,2023-01-18,1,18,16,193.30765498134386,71.18191697885179,3.7149204928360144
424,2023-01-18,1,18,17,462.59761020018004,97.24245192434937,5.628105329237163
425,2023-01-18,1,18,18,512.970445394461,10.26284150886072,1.343550314231539
426,2023-01-18,1,18,19,296.24344447318913,33.69032128114703,10.501975287658324
427,2023-01-18,1,18,20,483.0090028203602,6.728766195180547,9.238993273205194
428,2023-01-18,1,18,21,83.67191670898349,13.660850843370554,6.955954336317723
429,2023-01-18,1,18,22,674.955581164528,92.7183885716735,8.264466218676565
430,2023-01-18,1,18,23,67.97972703382472,19.06295142120339,5.206677201296715
431,2023-01-18,1,18,24,320.13112353266933,25.5778555416858,9.716573468622334
432,2023-01-19,1,19,1,276.2079888877512,17.956979500156955,6.6916361764637875
433,2023-01-19,1,19,2,709.104053920426,24.368981905866416,8.423879620976793
434,2023-01-19,1,19,3,9.475599491325813,64.93411224959063,2.5839947633298634
435,2023-01-19,1,19,4,781.0927676626172,76.4270333981111,4.618857306665087
436,2023-01-19,1,19,5,349.73460835463055,14.882874646186739,7.018826458986983
437,2023-01-19,1,19,6,579.7141623923242,76.71542997670194,10.832512645884302
438,2023-01-19,1,19,7,928.1006971072538,73.5417438098384,4.27263711060501
439,2023-01-19,1,19,8,650.8123244347038,24.806505817546686,0.9271381844517994
440,2023-01-19,1,19,9,222.38761087778786,8.634012248766798,0.2557679116627618
441,2023-01-19,1,19,10,794.9399403862141,73.54875873477013,0.8406687323250096
442,2023-01-19,1,19,11,505.1745600142741,64.27025417678833,2.843211881778497
443,2023-01-19,1,19,12,640.6076197131156,88.22670671889871,7.172037084319158
444,2023-01-19,1,19,13,963.9021568472356,35.25100376238528,1.8639013247538339
445,2023-01-19,1,19,14,298.72739137651985,1.4720176715256383,8.52101657356759
446,2023-01-19,1,19,15,91.0725935694178,61.407993786210845,0.7269655872171857
447,2023-01-19,1,19,16,918.6443526756873,47.240107705206555,10.49964713769557
448,2023-01-19,1,19,17,597.8946003246086,69.31912078181898,1.8289692608098265
449,2023-01-19,1,19,18,57.21010323545642,13.052122557462287,7.655892542227888
450,2023-01-19,1,19,19,560.3613757247111,47.382395119868434,2.7367214331022756
451,2023-01-19,1,19,20,408.67877654870983,98.51890264706734,9.969135441888811
452,2023-01-19,1,19,21,837.2958754947277,20.706764167987124,7.959887545049609
453,2023-01-19,1,19,22,893.0623613990398,41.52172090075924,9.461948157624578
454,2023-01-19,1,19,23,783.8535360999585,39.834464833347624,5.1517255348166495
455,2023-01-19,1,19,24,126.02580968026612,47.34526367271864,3.1600718351568116
456,2023-01-20,1,20,1,42.32960284276581,53.120209706448506,5.8304803274736985
457,2023-01-20,1,20,2,260.4187587900471,75.72944830918291,9.126412759373459
458,2023-01-20,1,20,3,228.9228297856543,8.798097542032012,10.624872114842262
459,2023-01-20,1,20,4,622.3408147481675,68.72683783934109,6.581188403813058
460,2023-01-20,1,20,5,820.4615652845406,76.69658351943245,8.852155711160002
461,2023-01-20,1,20,6,956.8429360789507,36.47949173111468,1.5403497003785642
462,2023-01-20,1,20,7,683.1063874410962,79.80056282795833,6.340291221123149
463,2023-01-20,1,20,8,750.3618628161709,58.09349871302785,0.3340314182848084
464,2023-01-20,1,20,9,840.2552402828668,76.1179905300404,2.8642562625667454
465,2023-01-20,1,20,10,160.65587887706582,81.237232528291,3.131239875446918
466,2023-01-20,1,20,11,975.293893890249,55.4543495388089,8.17082850342788
467,2023-01-20,1,20,12,229.31303586196955,2.56784164110202,6.3394619797639065
468,2023-01-20,1,20,13,902.8845749654294,28.121782072730163,2.96877982338448
469,2023-01-20,1,20,14,5.748980611726441,86.97272867218281,4.432120498343914
470,2023-01-20,1,20,15,582.834481408012,63.941267287825795,5.761997438652968
471,2023-01-20,1,20,16,7.216590770958698,27.223068685176244,2.7935680571758947
472,2023-01-20,1,20,17,127.44663460799103,31.327624241356546,6.349035994024039
473,2023-01-20,1,20,18,389.0613116156389,58.90668419774128,0.7153040862528199
474,2023-01-20,1,20,19,367.01146790081697,14.660609607469244,5.539962092850233
475,2023-01-20,1,20,20,135.5816226907006,16.792359333394767,4.944074206217392
476,2023-01-20,1,20,21,70.41572167582406,28.8950522217001,10.086779521848715
477,2023-01-20,1,20,22,830.5566420764981,26.762571440152005,10.163480898295806
478,2023-01-20,1,20,23,185.24637196319594,55.79189810111493,5.571119178562142
479,2023-01-20,1,20,24,891.9112448836385,96.90173165049477,2.783204892428112
480,2023-01-21,1,21,1,129.1789094242189,59.09339750813329,4.591038894848345
481,2023-01-21,1,21,2,988.2677836374984,34.22357337657358,4.138857104367732
482,2023-01-21,1,21,3,322.4819397127863,7.674258254514877,3.8448124781758257
483,2023-01-21,1,21,4,818.432799976869,58.981295310046036,8.536176002056521
484,2023-01-21,1,21,5,798.8115197646918,97.57931228456304,0.6668216844048221
485,2023-01-21,1,21,6,110.80947814358,58.950323835617525,8.110175057608982
486,2023-01-21,1,21,7,828.3849853655347,35.58658690165656,2.2908540761235123
487,2023-01-21,1,21,8,73.14418433689362,43.75293591758533,9.001184535314811
488,2023-01-21,1,21,9,65.1955859603041,38.48606984890611,0.04733138853252476
489,2023-01-21,1,21,10,677.2609082556972,43.553387186137996,7.796516994140951
490,2023-01-21,1,21,11,657.8493313179778,98.77363988866169,3.009047046721269
491,2023-01-21,1,21,12,801.3417112055398,4.359884055214891,4.563420523152929
492,2023-01-21,1,21,13,246.8912844915006,78.13117413616465,11.245600634880462
493,2023-01-21,1,21,14,976.9347788814842,80.22388983823944,5.291759254421289
494,2023-01-21,1,21,15,529.9322168061518,42.14841288873541,1.521866457263551
495,2023-01-21,1,21,16,824.7647521360473,87.09220308865704,5.149681560094298
496,2023-01-21,1,21,17,602.5750143534841,52.45819873569636,8.240513640213381
497,2023-01-21,1,21,18,226.8500362991522,65.74439083148727,5.362739816767287
498,2023-01-21,1,21,19,472.80669567037774,21.584930702566297,5.7994657202474
499,2023-01-21,1,21,20,416.06784848619276,13.483934052930724,0.11852418397525336
500,2023-01-21,1,21,21,809.5485919819595,91.87031656808634,6.954531320699456
501,2023-01-21,1,21,22,920.3917908722688,32.461206150798596,9.461371215334767
502,2023-01-21,1,21,23,372.59573733084187,31.828917160185345,10.231779978807996
503,2023-01-21,1,21,24,192.1693075070542,12.067012022036428,8.413361839371273
504,2023-01-22,1,22,1,419.1430170773356,84.23217318556709,2.173254688062158
505,2023-01-22,1,22,2,502.7974474001419,65.94483324905119,0.8222989748132735
506,2023-01-22,1,22,3,619.1965787170616,16.7996840575911,4.519844591066737
507,2023-01-22,1,22,4,506.13812668427204,98.29188038018158,9.984873509643807
508,2023-01-22,1,22,5,451.4560506088082,21.14595614531395,10.046892719962983
509,2023-01-22,1,22,6,820.5981532715535,21.981802145129357,6.519667707925717
510,2023-01-22,1,22,7,802.1576534125552,29.84621144571411,2.797188066480989
511,2023-01-22,1,22,8,515.6223134595766,97.33314841288998,2.060374640050011
512,2023-01-22,1,22,9,792.3345971260497,68.71965054745871,10.671324116850034
513,2023-01-22,1,22,10,305.1890493863313,81.542927666579,11.012016323663344
514,2023-01-22,1,22,11,917.5654532637566,4.246759758343033,6.579999956382248
515,2023-01-22,1,22,12,699.5638830358064,82.41074463758761,5.043592445194681
516,2023-01-22,1,22,13,376.407670417084,75.14029341902841,8.87331885771155
517,2023-01-22,1,22,14,875.4796287449475,12.339042653711186,9.408443858290589
518,2023-01-22,1,22,15,863.9633505073609,77.9010932102357,9.983550933793257
519,2023-01-22,1,22,16,969.8309034957955,47.890124358214,0.8391648242731787
520,2023-01-22,1,22,17,241.07917493557576,6.670945533468975,5.465178388510866
521,2023-01-22,1,22,18,829.2885144734884,87.48022434640814,2.1569995612356014
522,2023-01-22,1,22,19,620.3408860333394,72.86962312142296,5.75371871897049
523,2023-01-22,1,22,20,629.9601252281814,87.3919508233709,5.464410385605662
524,2023-01-22,1,22,21,704.2164571246145,73.14975892784057,10.342119572432274
525,2023-01-22,1,22,22,925.0506589456419,75.6031290201575,1.934588142463277
526,2023-01-22,1,22,23,712.2557519441254,73.48685641890911,0.44757328390213624
527,2023-01-22,1,22,24,608.7321225333932,22.304819566649094,4.046137150786801
528,2023-01-23,1,23,1,808.6958482582862,12.106992126891303,6.2881664593937705
529,2023-01-23,1,23,2,958.0347260559073,85.63476685722547,6.474760496217916
530,2023-01-23,1,23,3,16.152380034489212,59.40111996961139,10.543903406775842
531,2023-01-23,1,23,4,867.3550084209105,63.93184973437221,6.2263738424272494
532,2023-01-23,1,23,5,969.3573862463235,61.306750758649144,4.4313438015036954
533,2023-01-23,1,23,6,538.5952519189105,2.4696419192784425,2.073458083733263
534,2023-01-23,1,23,7,31.817342978736875,18.017547815119595,0.3916610478936271
535,2023-01-23,1,23,8,751.7939120741734,61.1821418191157,3.118038177962365
536,2023-01-23,1,23,9,120.60804664567686,96.69051284052603,2.0533399690362595
537,2023-01-23,1,23,10,439.3750473628755,4.989990937162436,8.22851994140159
538,2023-01-23,1,23,11,385.08630990710805,60.35129351276423,3.7201129871612717
539,2023-01-23,1,23,12,478.56752811673425,82.13745837847472,1.8791448939988236
540,2023-01-23,1,23,13,874.1438303616058,72.2029731232401,7.672434873817654
541,2023-01-23,1,23,14,199.59907530873562,69.1020164747926,3.450008947003206
542,2023-01-23,1,23,15,854.3584499590752,23.395868201386772,4.976382710711204
543,2023-01-23,1,23,16,807.6533273165642,0.1415693611019342,9.590546932176741
544,2023-01-23,1,23,17,479.199080264568,65.2991037014938,1.724184896801742
545,2023-01-23,1,23,18,574.7701587949387,60.12973637463166,9.325918135693458
546,2023-01-23,1,23,19,697.7747272727887,88.35608544486504,1.2205674298530398
547,2023-01-23,1,23,20,572.0491448146075,96.96913754888612,6.886436056249183
548,2023-01-23,1,23,21,146.71073489049775,88.91060577389894,6.444947272566942
549,2023-01-23,1,23,22,350.5745611996796,89.96333513216463,10.678027004411263
550,2023-01-23,1,23,23,832.6596025748692,20.483612582494725,7.0552084421631065
551,2023-01-23,1,23,24,733.6291348728322,6.383596874921061,3.663083491405136
552,2023-01-24,1,24,1,963.42031401009,53.494906722556635,8.886899019482382
553,2023-01-24,1,24,2,168.25811025829793,50.518056864978014,4.093483751766129
554,2023-01-24,1,24,3,192.62936009217205,24.860376503962158,11.039889546816559
555,2023-01-24,1,24,4,638.2544305130481,51.98317109143046,5.935481323434298
556,2023-01-24,1,24,5,128.91465489859849,22.704832421669174,2.6550129012503545
557,2023-01-24,1,24,6,324.24960791459677,12.543025586214451,3.736852097633255
558,2023-01-24,1,24,7,141.17786049259868,26.968355263550414,2.7695813818762463
559,2023-01-24,1,24,8,189.6897905414053,77.44459291818117,8.266192257738206
560,2023-01-24,1,24,9,168.9779421829834,37.029677389592955,9.03470700247011
561,2023-01-24,1,24,10,204.04553757883318,82.02476389866992,0.20596468958270567
562,2023-01-24,1,24,11,874.6749004496736,29.955700612737047,7.298719374764419
563,2023-01-24,1,24,12,565.8756178752337,50.66475107847141,10.705287098115136
564,2023-01-24,1,24,13,143.40695452956274,17.782707523522056,4.2578083144588845
565,2023-01-24,1,24,14,144.37548848192762,84.56506541569763,1.7815287450031503
566,2023-01-24,1,24,15,419.51127720477194,96.70989221514702,9.300514534453932
567,2023-01-24,1,24,16,889.4539469641334,60.20302344681361,2.214929890184994
568,2023-01-24,1,24,17,901.0108576124295,42.145199521794,4.049544283447072
569,2023-01-24,1,24,18,702.4257988293672,66.78004129423012,1.722351323958676
570,2023-01-24,1,24,19,121.27196175157194,64.45398031182248,6.6915574688463835
571,2023-01-24,1,24,20,328.6451729454107,69.97462750545988,0.0753175955874966
572,2023-01-24,1,24,21,714.4928038022267,71.73300186171632,10.314088344746807
573,2023-01-24,1,24,22,519.5409248181512,49.84103234280924,5.129292815959884
574,2023-01-24,1,24,23,406.294841248602,6.172923690396848,4.642078970861603
575,2023-01-24,1,24,24,345.1087076588103,88.87093932803145,7.292041788905518
576,2023-01-25,1,25,1,159.72850371339175,44.84797577942129,0.8373648456628299
577,2023-01-25,1,25,2,969.1102844915972,53.92458154848126,7.426158598034794
578,2023-01-25,1,25,3,542.4085721381564,86.58201420909823,8.973264224093894
579,2023-01-25,1,25,4,766.5450592090021,67.34750330202243,6.228619290622571
580,2023-01-25,1,25,5,595.0079961881905,83.38963999024392,7.838289415807115
581,2023-01-25,1,25,6,367.19792938429794,72.63848632736972,2.85141281423786
582,2023-01-25,1,25,7,530.7214888191435,51.567865740931175,9.236664220173562
583,2023-01-25,1,25,8,32.30959548715359,29.87236598175731,7.021210364863466
584,2023-01-25,1,25,9,478.99228909515153,37.703145738744915,1.7769611216889076
585,2023-01-25,1,25,10,981.5762887321629,73.76320694704964,1.1855160419764819
